Open,High,Low,Close,short_ma,long_ma,rsi,macd,macd_hist,macd_signal,Close_pct_change
1690.12,1721.69,1677.71,1690.2,1680.9,2043.05,51.38,16.47,5.6,10.87,3.0
1705.52,1746.65,1683.99,1746.3,1677.22,2038.57,57.32,19.33,6.77,12.56,-0.0
1741.37,1759.65,1726.61,1745.73,1674.79,2034.17,57.24,21.3,6.99,14.31,3.0
1768.29,1801.55,1768.29,1793.65,1673.04,2030.05,61.85,26.43,9.7,16.73,2.0
1786.92,1835.49,1777.91,1835.08,1673.11,2025.81,65.33,33.45,13.37,20.07,0.0
1821.04,1868.31,1820.28,1837.53,1672.66,2021.15,65.53,38.76,14.95,23.81,-1.0
1855.68,1888.39,1816.56,1827.77,1672.36,2016.44,63.94,41.7,14.31,27.39,0.0
1824.73,1838.38,1809.29,1828.48,1670.59,2011.79,64.01,43.59,12.96,30.63,1.0
1826.25,1848.0,1782.48,1840.13,1669.15,2006.79,65.18,45.5,11.9,33.6,3.0
1871.47,1893.92,1867.27,1892.11,1669.69,2001.96,69.86,50.63,13.62,37.01,1.0
1910.45,1922.45,1875.27,1903.19,1670.89,1997.7,70.76,54.95,14.35,40.6,-0.0
1891.36,1922.12,1882.84,1900.57,1673.07,1993.3,70.22,57.5,13.52,43.98,-0.0
1903.48,1908.21,1882.53,1898.58,1674.93,1988.6,69.79,58.69,11.77,46.92,2.0
1912.48,1934.7,1905.36,1934.42,1678.21,1984.08,73.01,61.81,11.91,49.9,-3.0
1926.47,1930.21,1877.79,1880.51,1680.64,1979.62,62.26,59.24,7.48,51.77,-0.0
1873.6,1884.49,1853.67,1875.05,1684.02,1975.08,61.28,56.13,3.49,52.64,2.0
1878.91,1905.58,1873.64,1903.2,1688.33,1971.29,64.4,55.29,2.12,53.17,2.0
1914.53,1941.31,1906.89,1941.23,1693.25,1967.78,68.14,57.04,3.1,53.94,-0.0
1931.59,1965.09,1902.89,1935.97,1700.38,1964.14,67.09,57.34,2.72,54.62,-2.0
1921.6,1941.79,1887.97,1887.97,1707.04,1960.54,58.27,53.09,-1.22,54.32,2.0
1898.63,1933.46,1889.29,1933.26,1715.15,1957.4,63.19,52.77,-1.24,54.01,-0.0
1929.29,1941.94,1916.73,1930.58,1724.34,1954.69,62.72,51.71,-1.84,53.55,-1.0
1915.13,1925.35,1898.98,1904.9,1733.97,1951.77,58.24,48.23,-4.25,52.48,3.0
1917.66,1963.22,1913.92,1963.1,1743.25,1949.45,64.44,49.6,-2.3,51.91,4.0
1980.3,2056.81,1980.3,2046.84,1754.15,1947.22,71.09,56.79,3.91,52.89,0.0
2045.22,2065.69,2037.64,2054.27,1765.96,1944.73,71.6,62.37,7.59,54.78,-2.0
2043.68,2046.99,2002.34,2021.26,1777.17,1942.71,66.05,63.4,6.89,56.51,-1.0
2007.67,2036.54,1989.68,1992.12,1787.03,1941.08,61.52,61.16,3.72,57.44,0.0
2009.93,2032.63,1995.09,2001.93,1797.46,1939.74,62.45,59.49,1.64,57.85,0.0
2007.48,2022.76,1975.65,2011.38,1807.84,1938.58,63.37,58.25,0.32,57.93,-3.0
1979.84,1985.79,1945.29,1946.51,1815.16,1937.0,53.63,51.45,-5.18,56.63,0.0
1945.18,1965.74,1934.6,1953.17,1822.27,1935.22,54.41,46.06,-8.46,54.52,2.0
1950.94,1994.48,1950.94,1987.45,1829.92,1934.12,58.27,44.05,-8.37,52.42,1.0
1998.36,2010.91,1989.81,2004.76,1837.89,1933.38,60.11,43.35,-7.26,50.61,-1.0
1981.65,2007.76,1971.07,1982.89,1846.15,1932.38,56.71,40.57,-8.03,48.6,-3.0
1969.0,1972.32,1918.5,1918.54,1851.99,1931.38,48.09,32.79,-12.65,45.44,1.0
1941.55,1954.47,1931.87,1945.83,1856.88,1930.4,51.46,28.5,-13.55,42.05,-0.0
1946.84,1953.9,1942.07,1944.48,1861.7,1929.1,51.28,24.71,-13.87,38.58,1.0
1948.77,1983.84,1948.77,1960.7,1866.99,1927.78,53.36,22.75,-12.67,35.42,1.0
1967.32,1982.73,1962.12,1976.42,1872.08,1926.82,55.35,22.21,-10.57,32.77,1.0
1985.71,2002.72,1982.37,1987.26,1878.9,1926.49,56.72,22.4,-8.3,30.7,-2.0
1984.31,1989.17,1950.4,1950.4,1884.85,1926.63,50.99,19.35,-9.08,28.43,1.0
1965.18,1979.26,1936.56,1979.25,1891.01,1926.45,54.84,19.04,-7.51,26.55,3.0
1987.06,2044.56,1987.06,2044.27,1897.73,1926.81,62.07,23.77,-2.23,25.99,1.0
2061.83,2077.89,2033.56,2059.38,1904.83,1927.41,63.53,28.41,1.93,26.48,-1.0
2075.24,2081.09,2036.86,2037.1,1910.94,1928.14,59.87,29.94,2.77,27.17,1.0
2039.42,2060.23,2027.34,2055.74,1916.55,1928.66,61.85,32.29,4.1,28.19,-1.0
2074.32,2098.88,2034.09,2044.89,1922.07,1929.6,59.99,32.9,3.76,29.13,0.0
2045.13,2055.89,2026.05,2047.24,1929.02,1930.68,60.27,33.18,3.24,29.94,-1.0
2049.5,2058.77,2018.68,2022.46,1936.12,1931.31,55.86,31.05,0.89,30.17,-2.0
2012.59,2018.42,1979.94,1990.74,1942.13,1931.62,50.74,26.5,-2.93,29.43,1.0
1994.88,2011.25,1977.28,2000.91,1947.22,1932.03,52.25,23.44,-4.79,28.23,-3.0
1976.42,1981.81,1944.32,1944.44,1951.2,1931.89,44.16,16.27,-9.57,25.84,2.0
1968.7,1985.83,1954.06,1985.82,1955.04,1932.55,50.24,13.77,-9.65,23.43,-3.0
1943.56,1964.74,1922.7,1930.34,1956.95,1933.1,43.41,7.23,-12.96,20.19,-2.0
1946.87,1947.41,1882.14,1882.53,1957.85,1933.31,38.55,-1.79,-17.58,15.79,2.0
1889.53,1925.15,1879.24,1922.38,1959.74,1934.0,44.16,-5.66,-17.16,11.5,1.0
1937.67,1959.93,1936.34,1942.58,1962.02,1935.35,46.82,-7.01,-14.81,7.8,-0.0
1929.15,1951.79,1923.06,1937.7,1963.97,1936.85,46.24,-8.38,-12.95,4.56,0.0
1951.12,1958.96,1925.43,1943.91,1965.01,1937.64,47.13,-8.87,-10.74,1.88,-3.0
1947.09,1959.05,1883.49,1892.99,1964.8,1938.5,41.15,-13.21,-12.07,-1.14,1.0
1897.73,1913.66,1851.49,1913.44,1965.06,1939.34,44.21,-14.83,-10.95,-3.88,1.0
1924.56,1935.17,1906.9,1934.03,1965.77,1939.75,47.19,-14.28,-8.32,-5.96,-1.0
1928.83,1942.15,1901.21,1911.24,1965.31,1939.82,44.37,-15.51,-7.64,-7.87,-3.0
1907.58,1907.58,1849.13,1855.53,1964.81,1939.29,38.33,-20.74,-10.3,-10.44,-1.0
1844.62,1867.94,1828.67,1838.52,1964.08,1938.93,36.69,-25.96,-12.41,-13.55,-1.0
1853.13,1853.13,1805.01,1812.71,1962.27,1938.38,34.29,-31.81,-14.61,-17.2,-2.0
1809.43,1824.07,1781.73,1782.11,1959.08,1936.89,31.64,-38.47,-17.02,-21.45,2.0
1794.05,1818.88,1772.15,1818.88,1956.74,1935.07,37.84,-40.32,-15.1,-25.23,2.0
1816.94,1846.93,1815.38,1846.66,1955.92,1933.49,42.12,-39.1,-11.09,-28.0,-1.0
1829.53,1852.22,1817.13,1834.21,1953.94,1932.37,40.76,-38.68,-8.54,-30.14,1.0
1844.79,1862.42,1844.12,1859.16,1952.51,1931.58,44.6,-35.93,-4.63,-31.3,-1.0
1863.47,1877.74,1840.78,1843.37,1951.28,1930.5,42.72,-34.62,-2.66,-31.96,-2.0
1844.89,1847.07,1801.67,1805.2,1948.12,1929.35,38.48,-36.24,-3.43,-32.82,-3.0
1790.94,1791.01,1745.05,1750.61,1942.19,1927.72,33.38,-41.46,-6.91,-34.55,1.0
1762.43,1777.18,1729.2,1775.57,1936.62,1926.02,37.46,-43.08,-6.83,-36.25,-3.0
1763.82,1769.37,1716.24,1716.24,1930.52,1923.76,32.38,-48.59,-9.87,-38.72,0.0
1718.7,1736.48,1696.55,1724.54,1925.17,1921.28,33.74,-51.7,-10.38,-41.32,3.0
1731.43,1776.61,1730.91,1769.88,1920.53,1919.4,40.72,-49.92,-6.89,-43.04,-0.0
1777.54,1788.75,1750.36,1766.86,1915.64,1917.27,40.41,-48.2,-4.13,-44.07,-1.0
1783.29,1793.73,1741.48,1751.88,1911.74,1915.17,38.85,-47.5,-2.75,-44.76,-1.0
1759.33,1773.2,1728.65,1731.49,1907.31,1912.83,36.78,-48.04,-2.63,-45.41,4.0
1745.49,1802.89,1742.08,1802.74,1903.62,1911.06,47.36,-42.23,2.55,-44.78,3.0
1799.68,1859.72,1789.72,1859.32,1900.71,1909.71,53.96,-32.68,9.68,-42.36,0.0
1854.71,1886.15,1849.75,1866.29,1898.38,1908.51,54.71,-24.27,14.47,-38.74,1.0
1859.28,1891.83,1841.31,1890.4,1897.81,1907.55,57.31,-15.48,18.6,-34.09,-0.0
1903.24,1910.7,1865.06,1881.63,1896.53,1906.53,56.05,-9.12,19.97,-29.1,3.0
1908.09,1935.09,1908.09,1929.67,1896.23,1905.34,61.09,-0.2,23.12,-23.32,-0.0
1919.73,1946.23,1905.93,1929.49,1895.61,1904.02,61.07,6.78,24.07,-17.3,-2.0
1888.68,1899.01,1879.42,1897.12,1894.02,1902.52,56.04,9.58,21.5,-11.92,-2.0
1879.97,1886.27,1858.45,1862.03,1891.52,1900.3,51.13,8.87,16.64,-7.76,-0.0
1863.1,1873.01,1851.38,1854.14,1889.59,1898.0,50.06,7.59,12.28,-4.69,1.0
1854.34,1871.39,1845.93,1868.3,1887.37,1896.12,51.99,7.62,9.85,-2.23,0.0
1882.73,1893.26,1861.11,1877.06,1884.03,1894.1,53.2,8.26,8.39,-0.13,0.0
1881.13,1891.51,1873.17,1880.87,1880.46,1892.25,53.74,8.97,7.28,1.69,-3.0
1860.28,1861.79,1832.87,1832.87,1876.37,1890.53,46.43,5.6,3.13,2.47,2.0
1835.21,1870.16,1825.99,1868.83,1872.64,1889.46,51.73,5.76,2.63,3.13,-1.0
1865.18,1873.32,1848.15,1851.39,1868.77,1888.16,49.19,4.43,1.04,3.39,-2.0
1855.65,1863.05,1812.42,1812.49,1864.07,1886.48,43.99,0.23,-2.52,2.76,1.0
1808.87,1843.96,1807.47,1824.17,1860.11,1884.82,45.84,-2.13,-3.91,1.78,0.0
1817.22,1832.01,1811.64,1826.75,1856.83,1882.78,46.26,-3.74,-4.42,0.68,1.0
1836.25,1852.85,1833.33,1845.35,1853.71,1880.92,49.33,-3.48,-3.33,-0.16,1.0
1834.59,1865.37,1817.25,1862.62,1852.08,1878.91,52.06,-1.86,-1.37,-0.5,-3.0
1836.03,1839.37,1804.4,1804.4,1848.45,1876.86,43.53,-5.22,-3.78,-1.44,-1.0
1809.59,1813.36,1770.61,1784.35,1845.53,1874.93,41.04,-9.39,-6.35,-3.03,0.0
1776.53,1800.83,1770.16,1789.75,1843.67,1873.03,42.0,-12.11,-7.27,-4.85,-1.0
1796.92,1803.21,1769.95,1770.03,1840.63,1871.27,39.47,-15.68,-8.67,-7.01,1.0
1741.1,1786.4,1733.84,1785.87,1837.49,1869.98,42.47,-17.04,-8.02,-9.02,-2.0
1789.14,1795.62,1742.4,1742.57,1833.59,1868.55,37.06,-21.36,-9.87,-11.49,1.0
1751.57,1772.0,1733.69,1767.07,1830.05,1867.44,41.6,-22.55,-8.85,-13.7,-2.0
1757.01,1762.28,1724.15,1725.24,1826.7,1866.1,36.73,-26.56,-10.29,-16.27,2.0
1738.96,1756.33,1728.52,1756.19,1823.55,1864.73,42.12,-26.93,-8.53,-18.41,-0.0
1761.95,1769.04,1740.61,1753.78,1819.95,1863.2,41.83,-27.11,-6.96,-20.15,4.0
1779.29,1816.91,1779.29,1816.79,1818.06,1862.11,51.52,-21.91,-1.41,-20.5,-0.0
1829.58,1832.01,1804.65,1810.67,1817.16,1860.91,50.64,-18.08,1.94,-20.02,-0.0
1806.28,1818.79,1778.1,1802.43,1816.44,1859.6,49.41,-15.53,3.59,-19.12,-0.0
1816.35,1816.62,1795.27,1796.83,1816.12,1858.21,48.55,-13.8,4.26,-18.05,-2.0
1779.18,1779.18,1747.65,1758.68,1815.65,1856.38,43.04,-15.33,2.18,-17.51,-2.0
1757.92,1762.94,1723.93,1730.29,1813.88,1854.23,39.46,-18.62,-0.89,-17.73,-1.0
1739.13,1746.52,1711.11,1713.34,1811.22,1852.05,37.45,-22.33,-3.68,-18.65,0.0
1705.8,1724.01,1697.27,1713.7,1808.81,1849.91,37.52,-24.96,-5.05,-19.91,-3.0
1722.83,1728.52,1663.78,1663.89,1804.9,1847.83,31.99,-30.71,-8.64,-22.07,-0.0
1668.52,1678.56,1640.97,1656.93,1801.17,1846.1,31.29,-35.42,-10.68,-24.74,2.0
1655.02,1697.03,1652.93,1688.23,1798.83,1844.4,37.83,-36.21,-9.17,-27.04,-1.0
1683.76,1687.56,1643.24,1677.53,1797.37,1842.98,36.55,-37.27,-8.19,-29.08,-2.0
1673.72,1695.07,1640.8,1644.82,1794.76,1841.34,32.89,-40.28,-8.96,-31.32,-2.0
1643.17,1643.87,1605.97,1613.03,1792.69,1839.03,29.76,-44.72,-10.72,-34.0,-2.0
1611.05,1622.83,1577.93,1578.48,1789.77,1836.5,26.79,-50.45,-13.15,-37.29,-0.0
1589.58,1594.57,1560.29,1573.82,1785.85,1834.22,26.4,-54.73,-13.95,-40.78,8.0
1625.73,1696.35,1625.73,1696.29,1784.44,1832.36,47.63,-47.69,-5.53,-42.16,-3.0
1684.44,1692.58,1650.46,1650.49,1782.41,1830.54,42.67,-45.28,-2.5,-42.79,-3.0
1657.18,1657.45,1599.64,1600.85,1779.8,1828.31,38.05,-46.84,-3.25,-43.6,3.0
1611.26,1653.1,1602.6,1652.54,1776.79,1826.42,44.76,-43.41,0.15,-43.56,4.0
1694.15,1722.66,1691.42,1719.05,1773.99,1825.08,51.97,-34.92,6.91,-41.83,0.0
1705.45,1759.33,1694.34,1725.56,1771.17,1823.91,52.62,-27.35,11.59,-38.93,0.0
1723.69,1734.71,1713.81,1730.44,1767.97,1822.64,53.14,-20.71,14.58,-35.29,1.0
1745.17,1754.22,1723.06,1741.39,1765.17,1821.23,54.33,-14.41,16.7,-31.11,-2.0
1726.78,1726.89,1696.11,1701.59,1760.61,1819.59,49.4,-12.48,14.91,-27.39,-2.0
1708.57,1717.93,1660.22,1664.18,1755.3,1817.82,45.24,-13.81,10.86,-24.67,1.0
1654.34,1676.64,1643.96,1673.45,1750.83,1816.06,46.44,-13.95,8.57,-22.53,1.0
1678.42,1697.77,1651.89,1697.63,1747.54,1814.2,49.56,-11.98,8.44,-20.42,-2.0
1680.66,1681.1,1658.78,1661.49,1743.69,1812.07,45.32,-13.18,5.79,-18.97,-1.0
1670.35,1671.35,1632.75,1652.17,1739.36,1810.0,44.26,-14.71,3.41,-18.12,-2.0
1639.27,1644.29,1624.31,1624.39,1734.31,1807.95,41.19,-17.96,0.12,-18.09,0.0
1613.42,1637.65,1607.3,1631.92,1729.33,1805.97,42.36,-19.7,-1.29,-18.41,-1.0
1641.1,1651.47,1615.62,1615.73,1724.99,1804.22,40.5,-22.14,-2.98,-19.16,-3.0
1613.5,1621.5,1561.17,1562.56,1718.86,1802.22,35.06,-28.03,-7.1,-20.93,1.0
1559.25,1587.79,1548.31,1578.12,1713.4,1800.32,37.7,-31.09,-8.12,-22.96,1.0
1580.06,1595.42,1563.55,1595.26,1709.05,1798.39,40.56,-31.76,-7.04,-24.72,-3.0
1583.65,1584.06,1550.72,1554.88,1703.67,1796.34,36.32,-35.15,-8.34,-26.81,-1.0
1500.15,1549.17,1495.81,1535.48,1697.84,1794.42,34.46,-38.95,-9.71,-29.23,-0.0
1536.98,1551.8,1526.96,1530.69,1691.55,1792.43,34.0,-41.86,-10.1,-31.76,-2.0
1542.16,1547.5,1496.66,1497.18,1684.24,1790.58,30.87,-46.34,-11.67,-34.68,1.0
1491.36,1519.16,1474.56,1519.12,1678.54,1788.77,35.08,-47.58,-10.32,-37.26,-1.0
1512.23,1526.41,1495.64,1496.88,1672.79,1787.09,32.89,-49.77,-10.01,-39.76,1.0
1471.97,1507.01,1445.44,1504.74,1667.09,1785.32,34.45,-50.3,-8.43,-41.87,3.0
1519.65,1555.07,1519.26,1553.29,1662.75,1783.87,43.21,-46.27,-3.52,-42.75,-1.0
1544.19,1567.99,1542.77,1542.96,1657.89,1782.0,41.93,-43.4,-0.53,-42.88,-3.0
1531.05,1538.36,1496.08,1496.83,1652.98,1779.92,36.68,-44.35,-1.17,-43.17,-2.0
1494.8,1503.01,1461.59,1464.75,1646.93,1777.92,33.54,-47.14,-3.17,-43.97,-2.0
1456.61,1480.05,1435.85,1440.96,1641.25,1775.91,31.39,-50.69,-5.38,-45.31,1.0
1429.56,1476.56,1414.69,1460.34,1635.33,1774.25,35.04,-51.34,-4.83,-46.52,-2.0
1472.19,1475.58,1419.25,1423.99,1628.73,1772.35,31.64,-54.17,-6.12,-48.05,0.0
1379.87,1436.57,1375.53,1429.33,1620.98,1770.64,32.68,-55.34,-5.84,-49.51,2.0
1446.37,1459.41,1412.96,1459.2,1613.95,1769.14,38.29,-53.25,-2.99,-50.26,0.0
1454.98,1486.25,1454.71,1463.21,1607.17,1767.93,39.03,-50.68,-0.34,-50.34,-4.0
1457.04,1459.84,1402.51,1403.8,1599.31,1766.51,32.79,-52.83,-1.99,-50.84,-3.0
1395.37,1396.25,1356.03,1357.82,1591.29,1764.82,28.94,-57.58,-5.39,-52.19,2.0
1348.61,1380.38,1336.06,1380.17,1584.29,1763.82,33.06,-58.86,-5.34,-53.52,5.0
1401.03,1448.66,1401.03,1448.36,1578.99,1763.29,43.77,-53.76,-0.19,-53.57,-3.0
1439.85,1452.56,1401.28,1405.61,1572.83,1762.68,39.5,-52.56,0.81,-53.37,-2.0
1405.37,1415.31,1379.57,1381.12,1567.17,1762.23,37.26,-52.97,0.32,-53.29,-3.0
1396.67,1396.95,1345.22,1346.01,1560.95,1761.84,34.26,-55.49,-1.76,-53.73,2.0
1339.65,1375.58,1323.59,1374.43,1554.68,1761.22,38.57,-54.56,-0.67,-53.9,-0.0
1391.3,1402.45,1363.11,1373.5,1548.6,1760.58,38.48,-53.29,0.48,-53.77,1.0
1365.79,1382.7,1315.3,1382.62,1543.35,1760.17,39.94,-50.96,2.25,-53.21,-1.0
1371.91,1407.59,1364.88,1375.26,1538.6,1759.74,39.14,-49.14,3.26,-52.4,2.0
1408.1,1426.28,1370.21,1397.25,1534.97,1759.24,42.86,-45.4,5.6,-51.0,-3.0
1390.41,1395.29,1356.8,1356.95,1530.64,1758.62,38.24,-45.17,4.66,-49.83,-3.0
1336.39,1350.21,1309.94,1319.15,1523.09,1757.75,34.49,-47.48,1.88,-49.36,-3.0
1309.84,1332.1,1272.46,1282.65,1515.74,1756.26,31.3,-51.67,-1.85,-49.82,-4.0
1287.59,1295.59,1228.88,1229.05,1508.3,1754.42,27.3,-58.64,-7.05,-51.59,5.0
1203.88,1290.4,1192.42,1290.23,1501.05,1752.85,37.16,-58.55,-5.57,-52.98,-4.0
1277.16,1289.72,1220.93,1240.08,1491.48,1751.02,33.19,-61.81,-7.07,-54.75,2.0
1250.72,1264.67,1234.46,1262.12,1482.21,1749.48,36.41,-61.9,-5.73,-56.18,6.0
1286.81,1335.25,1286.54,1335.25,1474.3,1748.02,45.75,-55.44,0.59,-56.03,1.0
1322.99,1354.48,1313.49,1344.19,1466.36,1746.23,46.78,-49.03,5.6,-54.63,-1.0
1331.82,1335.79,1307.01,1328.26,1458.89,1744.36,45.14,-44.72,7.93,-52.65,-4.0
1322.47,1326.1,1276.88,1280.0,1451.21,1742.28,40.49,-44.68,6.37,-51.05,-3.0
1279.1,1282.06,1235.57,1247.92,1442.7,1739.91,37.72,-46.7,3.48,-50.18,-3.0
1243.38,1247.84,1205.68,1206.01,1432.87,1737.7,34.4,-51.1,-0.73,-50.37,4.0
1224.8,1279.57,1224.8,1259.55,1424.83,1735.74,41.48,-49.69,0.54,-50.23,2.0
1290.23,1298.12,1243.49,1280.9,1417.4,1733.79,44.08,-46.31,3.14,-49.45,3.0
1278.34,1316.52,1263.31,1316.52,1411.24,1731.83,48.2,-40.3,7.32,-47.62,-1.0
1301.83,1322.07,1290.77,1306.12,1404.73,1729.84,47.11,-35.96,9.33,-45.28,0.0
1293.88,1311.43,1286.91,1306.84,1398.55,1727.71,47.2,-32.09,10.56,-42.65,-3.0
1300.73,1324.43,1268.99,1269.28,1392.68,1725.18,43.11,-31.69,8.76,-40.45,5.0
1273.94,1334.31,1265.19,1334.3,1387.81,1723.01,51.02,-25.83,11.7,-37.53,1.0
1339.6,1350.92,1322.11,1345.01,1382.8,1721.24,52.19,-20.09,13.95,-34.04,1.0
1333.26,1368.69,1325.99,1361.01,1378.93,1719.71,53.97,-14.08,15.97,-30.05,2.0
1362.29,1397.06,1359.14,1394.54,1376.11,1718.23,57.54,-6.55,18.8,-25.35,-1.0
1384.47,1389.84,1370.98,1376.59,1373.02,1716.38,55.08,-2.0,18.68,-20.68,2.0
1389.56,1410.88,1378.09,1409.25,1371.27,1714.7,58.56,4.2,19.9,-15.7,1.0
1410.75,1426.76,1398.83,1422.95,1369.34,1712.84,59.96,10.09,20.64,-10.54,-3.0
1411.75,1411.75,1377.64,1380.62,1367.02,1710.57,53.9,11.22,17.41,-6.19,1.0
1387.2,1394.24,1360.43,1391.74,1364.76,1708.34,55.18,12.86,15.24,-2.38,-3.0
1395.04,1396.4,1346.21,1347.78,1360.65,1705.94,49.34,10.5,10.3,0.19,-2.0
1339.42,1340.01,1312.25,1314.38,1356.08,1703.37,45.41,5.86,4.53,1.33,2.0
1304.21,1345.37,1295.79,1335.77,1352.85,1700.85,48.26,3.86,2.03,1.83,-2.0
1326.05,1337.92,1314.69,1314.85,1349.86,1697.96,45.75,0.59,-1.0,1.59,-4.0
1302.67,1302.67,1263.23,1263.84,1346.31,1694.77,40.25,-6.05,-6.11,0.06,2.0
1268.65,1294.65,1261.0,1292.31,1342.95,1691.72,44.27,-8.92,-7.18,-1.74,-3.0
1274.76,1274.76,1251.0,1251.0,1339.49,1688.49,40.06,-14.35,-10.09,-4.26,4.0
1280.27,1304.02,1280.27,1295.3,1336.81,1685.29,46.0,-14.92,-8.52,-6.39,1.0
1286.75,1310.33,1270.73,1304.6,1333.72,1682.41,47.18,-14.45,-6.44,-8.0,1.0
1306.13,1322.43,1299.53,1320.09,1330.86,1679.64,49.18,-12.68,-3.74,-8.94,-0.0
1328.35,1347.27,1314.96,1315.45,1329.09,1676.7,48.58,-11.52,-2.06,-9.45,-3.0
1305.72,1305.72,1279.09,1279.68,1327.53,1673.39,44.17,-13.33,-3.1,-10.23,1.0
1272.94,1292.36,1270.59,1291.4,1325.75,1670.17,45.9,-13.66,-2.75,-10.91,-1.0
1286.85,1292.73,1267.69,1275.88,1322.3,1667.11,43.95,-15.01,-3.27,-11.73,-1.0
1292.91,1298.5,1258.85,1259.94,1319.39,1663.74,41.98,-17.16,-4.34,-12.82,-1.0
1244.52,1263.9,1233.08,1252.13,1316.81,1660.35,41.01,-19.27,-5.16,-14.11,-3.0
1233.94,1242.91,1216.19,1216.45,1314.22,1656.91,36.82,-23.56,-7.56,-16.0,0.0
1229.47,1232.96,1216.24,1221.09,1311.15,1653.2,37.71,-26.27,-8.22,-18.05,-3.0
1209.13,1209.72,1177.41,1184.93,1307.38,1648.89,33.72,-30.99,-10.35,-20.64,-0.0
1170.95,1200.45,1169.04,1182.17,1303.37,1644.53,33.43,-34.55,-11.13,-23.42,3.0
1195.6,1227.23,1184.12,1222.29,1300.31,1640.53,41.35,-33.74,-8.26,-25.49,-0.0
1231.85,1239.62,1206.91,1221.61,1296.8,1636.68,41.26,-32.78,-5.84,-26.95,-2.0
1213.77,1235.08,1198.12,1199.16,1293.64,1632.66,38.31,-33.45,-5.2,-28.25,-2.0
1187.48,1190.74,1160.07,1172.06,1290.7,1628.47,35.05,-35.75,-6.0,-29.75,4.0
1180.26,1214.01,1160.71,1213.72,1289.32,1624.8,43.07,-33.82,-3.26,-30.56,-2.0
1208.03,1222.72,1183.76,1187.3,1288.49,1620.97,39.72,-34.03,-2.78,-31.26,-2.0
1183.11,1197.96,1164.51,1165.56,1286.0,1616.87,37.16,-35.55,-3.43,-32.11,-2.0
1174.58,1175.75,1135.27,1139.9,1283.99,1612.54,34.35,-38.37,-5.01,-33.37,-2.0
1135.79,1145.79,1113.36,1119.4,1281.14,1608.22,32.24,-41.79,-6.74,-35.05,1.0
1129.82,1144.13,1109.64,1129.22,1277.02,1604.28,34.32,-43.2,-6.52,-36.68,-1.0
1117.14,1135.89,1112.08,1114.11,1272.42,1600.12,32.66,-45.02,-6.67,-38.35,4.0
1116.76,1165.83,1108.49,1163.37,1269.12,1596.21,42.41,-42.0,-2.93,-39.08,4.0
1179.9,1220.12,1179.9,1210.47,1267.73,1592.46,49.89,-35.41,2.94,-38.34,1.0
1198.5,1221.6,1193.42,1220.53,1267.18,1588.68,51.34,-29.03,7.45,-36.48,5.0
1259.87,1282.74,1259.87,1282.44,1268.71,1585.16,59.18,-18.76,14.17,-32.94,-4.0
1239.54,1253.61,1229.06,1232.42,1268.17,1581.57,51.9,-14.5,14.75,-29.25,3.0
1272.26,1283.21,1263.46,1272.29,1267.99,1578.03,56.5,-7.81,17.15,-24.96,1.0
1270.13,1288.08,1253.44,1287.86,1267.42,1574.25,58.18,-1.24,18.98,-20.22,2.0
1276.76,1312.53,1267.76,1309.67,1267.49,1570.5,60.48,5.66,20.7,-15.04,-1.0
1285.54,1307.6,1280.66,1292.8,1267.21,1566.78,57.83,9.66,19.76,-10.1,2.0
1288.24,1320.25,1279.46,1320.23,1268.23,1563.1,60.83,14.87,19.98,-5.11,-2.0
1325.08,1330.99,1296.54,1298.71,1267.52,1559.37,57.38,17.07,17.74,-0.67,2.0
1297.33,1331.33,1297.17,1331.13,1267.24,1555.79,60.97,21.18,17.48,3.7,-1.0
1345.72,1346.21,1310.63,1315.83,1266.34,1552.26,58.47,22.94,15.39,7.55,-1.0
1313.14,1318.93,1279.19,1300.54,1264.46,1548.81,55.99,22.83,12.23,10.6,2.0
1307.49,1334.63,1300.55,1326.73,1263.46,1545.44,59.18,24.58,11.18,13.4,0.0
1330.73,1347.58,1323.09,1329.75,1261.87,1542.36,59.54,25.91,10.01,15.9,2.0
1320.95,1360.83,1313.72,1360.7,1260.62,1539.24,63.17,29.13,10.58,18.55,3.0
1394.57,1420.03,1388.68,1396.54,1260.94,1536.57,66.88,34.18,12.5,21.67,0.0
1386.87,1401.37,1379.33,1401.17,1261.13,1534.16,67.33,38.11,13.15,24.96,1.0
1408.22,1419.04,1386.52,1418.99,1262.56,1531.65,69.1,42.18,13.78,28.41,-3.0
1397.54,1400.08,1371.47,1376.71,1263.8,1528.82,60.71,41.52,10.49,31.03,-1.0
1376.37,1389.77,1354.28,1359.28,1264.27,1525.92,57.6,39.13,6.48,32.65,-3.0
1355.1,1355.1,1319.07,1319.19,1264.36,1522.8,51.12,33.62,0.78,32.84,2.0
1328.08,1367.97,1328.08,1349.56,1266.07,1520.08,55.23,31.34,-1.2,32.54,1.0
1342.22,1371.74,1334.13,1361.33,1267.45,1517.32,56.75,30.14,-1.92,32.06,4.0
1378.94,1411.63,1378.94,1411.52,1270.66,1514.71,62.57,32.85,0.63,32.22,-0.0
1396.11,1413.53,1386.14,1411.14,1272.98,1512.21,62.5,34.58,1.89,32.69,-1.0
1422.54,1425.42,1393.66,1393.69,1274.76,1509.9,59.29,34.14,1.16,32.98,-1.0
1387.11,1394.93,1367.76,1374.51,1275.85,1507.58,55.89,31.88,-0.88,32.76,3.0
